date,N2,CH4,CO2
1552953226000,1928.08,2075580.0,762270.0
1552953349000,1928.14,2077350.0,762773.0
1552953471000,1936.62,2080760.0,761953.0
1552953592000,1945.12,2076970.0,762913.0
1552953713000,1932.6,2078360.0,762565.0
1552953834000,1933.92,2076840.0,762462.0
1552953956000,1931.06,2079080.0,762569.0
1552954079000,1936.66,2080320.0,762565.0
1552954200000,1931.58,2079570.0,763011.0
1552954321000,1936.82,2077180.0,762605.0
1552954443000,1931.84,2078530.0,762926.0
1552954565000,1925.68,2078820.0,763255.0
1552954687000,1919.94,2078400.0,762739.0
1552954808000,1933.06,2077540.0,762326.0
1552954929000,1927.5,2076830.0,763045.0
1552955050000,1916.96,2079180.0,762859.0
1552955171000,1941.26,2079320.0,762112.0
1552955292000,1932.8,2077940.0,763094.0
1552955413000,1928.3,2082270.0,763851.0
1552955536000,1908.76,2076810.0,763353.0
1552955658000,1939.6,2079440.0,762212.0
1552955779000,1921.14,2078280.0,763050.0
1552955902000,1927.24,2079300.0,762349.0
1552956024000,1931.42,2073690.0,763507.0
1552956145000,1922.58,2071870.0,762867.0
1552956265000,1923.36,2075290.0,763068.0
1552956386000,1932.92,1743890.0,762677.0
1552956508000,1930.72,2072660.0,762172.0
1552956630000,1912.76,2075700.0,762273.0
1552956751000,1935.02,2076780.0,762781.0
1552956872000,1934.54,2075380.0,762898.0
1552956992000,1932.12,2066280.0,762587.0
1552957114000,1933.22,2070890.0,763609.0
1552957234000,1922.26,2062740.0,762206.0
1552957356000,1935.38,2067460.0,762689.0
1552957476000,1929.06,2064070.0,762967.0
1552957596000,1928.9,2068460.0,762661.0
1552957718000,1915.12,2068100.0,762874.0
1552957839000,1932.66,2076240.0,762538.0
1552957962000,1932.86,2073340.0,762698.0
1552958083000,1928.84,2075080.0,762652.0
1552958204000,1934.24,2080780.0,763175.0
1552958324000,1930.6,2077100.0,762390.0
1552958444000,1931.58,2074110.0,763844.0
1552958565000,1932.78,2076970.0,762870.0
1552958685000,1931.14,2078570.0,762541.0
1552958805000,1934.34,2080570.0,763930.0
1552958928000,1920.7,2075270.0,762975.0
1552959049000,1926.3,2073350.0,763181.0
1552959169000,1931.42,2077600.0,762253.0
1552959290000,1923.2,2075480.0,762508.0
1552959411000,1936.96,2072240.0,762894.0
1552959532000,1919.74,2075810.0,762650.0
1552959655000,1911.94,2073730.0,762523.0
1552959775000,1935.92,2074710.0,762294.0
1552959896000,1933.58,2074250.0,762922.0
1552960018000,1916.5,2078560.0,763227.0
1552960138000,1918.46,2072570.0,762341.0
1552960261000,1938.44,2078930.0,762842.0
1552960381000,1922.34,2077760.0,763118.0
1552960502000,1918.66,2075560.0,762518.0
1552960623000,1921.84,2074500.0,762878.0
1552960743000,1921.46,2073180.0,763194.0
1552960864000,1926.6,2073730.0,762837.0
1552960985000,1938.66,2073560.0,762573.0
1552961106000,1928.22,2074600.0,762395.0
1552961229000,1924.94,2074520.0,762450.0
1552961350000,1922.58,2075470.0,762910.0
1552961470000,1938.76,2076290.0,762534.0
1552961593000,1929.04,2077180.0,762580.0
1552961713000,1929.3,2074170.0,762322.0
1552961835000,1930.86,1743520.0,762570.0
1552961955000,1926.7,2074070.0,762540.0
1552962075000,1921.08,2073270.0,762754.0
1552962195000,1922.66,2073970.0,762720.0
1552962316000,1935.28,2076990.0,762726.0
1552962438000,1931.06,2078180.0,763385.0
1552962559000,1936.48,2075790.0,762718.0
1552962681000,1935.14,2076100.0,762897.0
1552962801000,1927.42,2078900.0,763267.0
1552962922000,1937.12,2078190.0,762124.0
1552963043000,1934.0,2075420.0,762495.0
1552963164000,1930.02,2074040.0,763581.0
1552963285000,1928.3,2079600.0,762780.0
1552963405000,1920.3,2076680.0,762998.0
1552963526000,1921.2,2075220.0,762376.0
1552963646000,1932.0,2070890.0,762724.0
1552963767000,1930.88,2070880.0,763155.0
1552963889000,1938.5,2078180.0,762504.0
1552964008000,1936.38,2076520.0,763245.0
1552964129000,1910.02,2073790.0,762995.0
1552964250000,1927.62,2072160.0,762125.0
1552964370000,1931.3,2070800.0,762438.0
1552964493000,1924.82,2069760.0,763312.0
1552964614000,1934.64,2069020.0,763126.0
1552964737000,1919.32,2064370.0,762377.0
1552964857000,1921.56,2067340.0,763260.0
1552964977000,1930.66,2077060.0,762620.0
1552965098000,1929.26,2075350.0,762598.0
1552965219000,1920.26,2071280.0,762944.0
1552965342000,1905.66,2074540.0,763615.0
1552965462000,1925.22,2074530.0,762405.0
1552965582000,1935.58,2077660.0,763193.0
1552965705000,1930.64,2070360.0,762766.0
1552965825000,1897.06,2078040.0,762965.0
1552965949000,1940.14,2076860.0,763248.0
1552966070000,1934.12,2077600.0,762622.0
1552966193000,1934.26,2079500.0,762296.0
1552966313000,1933.36,2076670.0,763030.0
1552966434000,1926.62,2074190.0,763206.0
1552966555000,1918.3,2079360.0,762736.0
1552966675000,1921.74,2076130.0,762465.0
1552966795000,1933.94,2072980.0,762995.0
1552966915000,1928.94,2073540.0,762668.0
1552967035000,1931.28,2075380.0,762933.0
1552967155000,1933.72,2071600.0,762269.0
1552967275000,1931.94,2072210.0,762911.0
1552967396000,1921.64,2071480.0,763370.0
1552967516000,1929.66,2075910.0,762520.0
1552967637000,1927.12,2073740.0,763122.0
1552967757000,1926.96,2076350.0,762818.0
1552967880000,1935.78,2074810.0,762458.0
1552968002000,1920.5,2077930.0,762834.0
1552968124000,1940.28,2077500.0,763083.0
1552968244000,1930.88,2077570.0,762735.0
1552968365000,1932.08,2077350.0,762682.0
1552968488000,1926.18,2069530.0,763294.0
1552968608000,1919.26,2078130.0,762849.0
1552968728000,1923.94,2074770.0,763241.0
1552968851000,1934.0,2076010.0,762710.0
1552968971000,1927.72,2078040.0,763062.0
1552969091000,1921.04,2075390.0,762896.0
1552969214000,1930.92,2076310.0,762829.0
1552969334000,1929.04,2076400.0,762422.0
1552969456000,1929.64,2074680.0,762860.0
1552969576000,1926.04,2072180.0,762862.0
1552969696000,1918.44,2077420.0,763437.0
1552969818000,1929.02,2071900.0,763353.0
1552969938000,1926.52,2077510.0,762797.0
1552970061000,1919.24,2077400.0,763196.0
1552970181000,1920.66,2075810.0,763285.0
1552970302000,1932.08,2078400.0,762643.0
1552970423000,1916.86,2076610.0,762959.0
1552970545000,1922.08,2079210.0,763151.0
1552970667000,1928.36,2073780.0,762968.0
1552970787000,1922.54,2079090.0,763108.0
1552970909000,1932.18,2076130.0,762909.0
1552971029000,1931.32,2078380.0,762748.0
1552971149000,1921.36,2076030.0,762936.0
1552971271000,1940.1,2075560.0,762898.0
1552971393000,1927.26,2080670.0,762970.0
1552971514000,1929.34,2076620.0,762825.0
1552971634000,1925.82,2074840.0,763497.0
1552971754000,1920.7,2073750.0,762344.0
1552971873000,1925.76,2074350.0,762863.0
1552971994000,1933.5,2077470.0,762973.0
1552972114000,1925.54,2074080.0,762867.0
1552972234000,1937.44,2077000.0,763718.0
1552972355000,1918.88,2075100.0,762771.0
1552972475000,1936.34,2072430.0,763540.0
1552972597000,1930.94,2075550.0,762496.0
1552972720000,1918.26,2071530.0,762266.0
1552972839000,1930.18,2072300.0,763490.0
1552972959000,1930.24,2077690.0,763267.0
1552973080000,1922.22,2075860.0,763426.0
1552973201000,1916.62,2077010.0,763377.0
1552973321000,1910.26,2072890.0,763324.0
1552973441000,1922.7,2072440.0,762651.0
1552973563000,1930.52,2074170.0,763042.0
1552973685000,1905.84,2075460.0,762542.0
1552973808000,1925.32,2076680.0,763339.0
1552973927000,1913.1,2071210.0,762415.0
1552974050000,1922.94,2069410.0,762278.0
1552974172000,1918.56,2072210.0,762981.0
1552974292000,1916.12,2064120.0,762689.0
1552974412000,1928.38,2078160.0,762369.0
1552974531000,1932.02,2080760.0,763390.0
1552974653000,1933.56,2072510.0,762523.0
1552974773000,1916.74,2068980.0,763437.0
1552974893000,1928.16,2069940.0,762687.0
1552975013000,1926.48,2069790.0,762207.0
1552975133000,1917.04,2073670.0,762496.0
1552975253000,1926.5,2071830.0,762873.0
1552975374000,1921.3,2066410.0,762800.0
1552975493000,1918.66,2063790.0,763089.0
1552975613000,1921.02,2071360.0,763086.0
1552975736000,1926.84,2072940.0,762594.0
1552975855000,1913.88,2064050.0,762707.0
1552975978000,1939.64,2074160.0,762939.0
1552976098000,1918.44,2071630.0,763724.0
1552976219000,1908.94,2068110.0,763677.0
1552976339000,1915.36,2080500.0,763124.0
1552976463000,1914.92,2076320.0,762333.0
1552976585000,1937.72,2077060.0,763472.0
1552976707000,1913.42,2072630.0,762545.0
1552976829000,1930.54,2076410.0,763045.0
1552976951000,1913.94,2070010.0,763005.0
1552977071000,1919.7,2070720.0,763172.0
1552977190000,1926.44,2070160.0,762781.0
1552977312000,1934.74,1757350.0,763779.0
1552977432000,1908.42,2079600.0,763589.0
1552977552000,1909.3,2074270.0,763425.0
1552977673000,1903.2,2079340.0,763311.0
1552977792000,1905.98,2075160.0,763542.0
1552977912000,1913.84,2077440.0,763091.0
1552978032000,1912.28,2075610.0,764206.0
1552978153000,1905.16,2075510.0,763389.0
1552978274000,1905.86,2076080.0,763169.0
1552978396000,1915.48,2074830.0,762542.0
1552978520000,1916.8,2073480.0,762734.0
1552978642000,1925.38,1757140.0,763774.0
1552978764000,1904.06,2074780.0,763586.0
1552978884000,1910.98,2072510.0,763317.0
1552979004000,1904.42,2066860.0,763043.0
1552979124000,1933.18,2072150.0,763805.0
1552979244000,1920.12,2072440.0,763814.0
1552979366000,1909.66,2072620.0,763375.0
1552979487000,1903.08,2071590.0,763470.0
1552979607000,1905.9,2072440.0,763878.0
1552979727000,1914.32,2074220.0,763523.0
1552979849000,1915.64,2069680.0,763267.0
1552979971000,1910.2,2068760.0,763166.0
1552980091000,1922.94,2077280.0,762381.0
1552980211000,1934.6,2074740.0,763099.0
1552980333000,1926.0,2079640.0,763979.0
1552980455000,1911.04,2076630.0,763703.0
1552980577000,1905.16,2073280.0,763242.0
1552980696000,1926.26,2071640.0,763745.0
1552980818000,1911.2,2078170.0,763537.0
1552980940000,1904.06,2077640.0,763070.0
1552981063000,1935.52,2078480.0,763725.0
1552981184000,1908.12,2072820.0,763892.0
1552981305000,1921.08,2078590.0,763707.0
1552981427000,1911.0,2078860.0,763767.0
1552981547000,1910.0,2076670.0,764323.0
1552981671000,1913.6,2079480.0,763909.0
1552981793000,1908.1,2070290.0,763281.0
1552981914000,1910.88,2072180.0,764914.0
1552982036000,1894.34,2076520.0,763954.0
1552982158000,1901.32,2072230.0,762660.0
1552982280000,1926.52,2071090.0,763085.0
1552982400000,1909.42,2079130.0,763697.0
1552982520000,1921.44,2077680.0,762796.0
1552982641000,1931.06,2073590.0,763031.0
1552982761000,1924.26,2076750.0,762174.0
1552982885000,1916.88,2075730.0,763234.0
1552983005000,1921.62,2075730.0,762945.0
1552983125000,1925.48,2074520.0,762158.0
1552983245000,1923.64,2071910.0,762506.0
1552983367000,1910.04,2074000.0,763073.0
1552983486000,1940.8,2068630.0,763316.0
1552983608000,1927.52,2080750.0,762753.0
1552983730000,1934.6,2077640.0,762587.0
1552983850000,1939.5,2081120.0,762329.0
1552983971000,1923.54,2077050.0,763209.0
1552984095000,1920.46,2078500.0,762166.0
1552984219000,1929.22,2073370.0,763261.0
1552984341000,1922.88,2072530.0,762644.0
1552984465000,1939.9,2069980.0,762994.0
1552984587000,1928.28,2074570.0,762531.0
1552984707000,1934.62,2076970.0,763002.0
1552984829000,1917.46,2070650.0,760746.0
1552984950000,1922.36,2070260.0,763046.0
1552985072000,1937.72,2075880.0,762515.0
1552985193000,1928.02,2072520.0,762590.0
1552985314000,1920.4,2069010.0,763303.0
1552985436000,1910.34,2066660.0,762394.0
1552985557000,1915.12,2070150.0,762622.0
1552985679000,1915.84,2067600.0,763402.0
1552985801000,1903.82,2066610.0,763044.0
1552985923000,1925.54,2071840.0,761974.0
1552986044000,1936.22,2071450.0,763634.0
1552986164000,1921.04,2070970.0,762316.0
1552986284000,1924.52,2066680.0,762639.0
1552986404000,1915.74,2069880.0,762448.0
1552986526000,1929.4,2071830.0,762203.0
1552986650000,1929.02,2068040.0,762573.0
1552986771000,1911.46,2069170.0,763244.0
1552986895000,1926.68,2068490.0,763400.0
1552987017000,1926.26,2064660.0,762538.0
1552987139000,1918.2,2076610.0,762841.0
1552987260000,1924.78,2080130.0,762733.0
1552987381000,1935.32,2074110.0,762989.0
1552987503000,1932.28,2078190.0,761975.0
1552987625000,1918.54,2072520.0,762747.0
1552987745000,1914.84,2076600.0,763064.0
1552987865000,1925.24,2078830.0,762103.0
1552987987000,1933.16,2073850.0,762783.0
1552988108000,1929.52,2074040.0,762793.0
1552988232000,1917.32,2070110.0,763519.0
1552988354000,1924.74,2067470.0,762783.0
1552988475000,1918.62,2074790.0,762352.0
1552988596000,1927.4,2071560.0,762153.0
1552988716000,1922.7,2065980.0,762234.0
1552988840000,1922.74,2069850.0,763087.0
1552988961000,1928.9,2072890.0,762591.0
1552989083000,1936.4,2077510.0,762490.0
1552989204000,1917.76,2069780.0,762657.0
1552989324000,1911.14,2068040.0,762651.0
1552989445000,1928.92,2071670.0,763177.0
1552989567000,1921.34,2070570.0,762845.0
1552989687000,1925.68,2070420.0,762015.0
1552989809000,1927.76,2071920.0,763105.0
1552989930000,1924.68,2071180.0,762363.0
1552990050000,1920.58,2071630.0,762204.0
1552990174000,1914.72,2070220.0,762316.0
1552990298000,1915.72,2070420.0,762289.0
1552990419000,1922.62,2071630.0,762848.0
1552990539000,1925.0,2070620.0,762250.0
1552990660000,1922.58,2070110.0,762710.0
1552990782000,1928.16,2069380.0,762648.0
1552990903000,1920.44,2065680.0,762550.0
1552991025000,1925.32,2068450.0,762114.0
1552991147000,1927.18,2067160.0,762625.0
1552991268000,1917.06,2066470.0,762236.0
1552991389000,1916.36,2066540.0,761875.0
1552991511000,1919.42,2069420.0,762786.0
1552991633000,1931.08,2070510.0,762460.0
1552991755000,1920.28,2068990.0,762910.0
1552991874000,1908.12,2064360.0,762018.0
1552991995000,1929.26,2071800.0,762945.0
1552992117000,1934.88,2069650.0,762748.0
1552992238000,1918.24,2060710.0,762391.0
1552992359000,1912.46,2063210.0,762369.0
1552992481000,1936.22,2070210.0,762741.0
1552992603000,1914.66,2065030.0,763092.0
1552992724000,1910.42,2066780.0,762129.0
1552992846000,1914.18,2068040.0,762223.0
1552992967000,1935.84,2066880.0,762685.0
1552993089000,1928.3,2072240.0,762341.0
1552993210000,1912.08,2077540.0,761967.0
1552993333000,1924.64,2065860.0,762292.0
1552993458000,1924.26,2068470.0,762441.0
1552993579000,1919.04,2060730.0,762576.0
1552993700000,1917.56,2063180.0,762185.0
1552993822000,1920.58,2064550.0,762323.0
1552993944000,1911.3,2064590.0,762708.0
1552994065000,1922.14,2078390.0,762579.0
1552994188000,1927.62,2078520.0,761984.0
1552994310000,1934.14,2069830.0,761935.0
1552994434000,1918.46,2072460.0,762332.0
1552994556000,1932.68,2071150.0,761673.0
1552994675000,1923.1,2070190.0,762209.0
1552994797000,1918.52,2073160.0,762400.0
1552994919000,1914.6,2072860.0,761400.0
1552995038000,1936.88,2074780.0,762083.0
1552995160000,1919.28,2068080.0,763101.0
1552995281000,1920.24,2059410.0,762218.0
1552995403000,1925.3,2064300.0,761889.0
1552995524000,1919.38,2068330.0,762419.0
1552995647000,1922.16,2068290.0,762198.0
1552995769000,1923.58,2067140.0,762758.0
1552995890000,1907.82,2062190.0,763395.0
1552996014000,1909.26,2067550.0,762397.0
1552996135000,1921.62,2061420.0,762278.0
1552996256000,1924.5,2064990.0,761917.0
1552996378000,1916.66,2055740.0,762702.0
1552996499000,1905.68,2056700.0,762996.0
1552996620000,1902.18,2047320.0,763329.0
1552996744000,1906.56,2053090.0,761113.0
1552996865000,1908.2,2056410.0,762395.0
1552996985000,1921.56,2056040.0,761954.0
1552997106000,1931.16,2066770.0,762889.0
1552997228000,1913.3,2062120.0,762008.0
1552997349000,1918.98,2062100.0,762320.0
1552997471000,1913.76,2065970.0,761895.0
1552997593000,1928.58,2063130.0,762654.0
1552997716000,1928.34,2068950.0,762435.0
1552997840000,1912.46,2066570.0,762892.0
1552997964000,1902.04,2061960.0,762182.0
1552998086000,1903.24,2053530.0,762235.0
1552998207000,1916.46,2054740.0,762439.0
1552998329000,1914.9,2049410.0,762604.0
1552998450000,1907.4,2047600.0,761226.0
1552998572000,1902.42,2049040.0,762542.0
1552998696000,1916.7,2056960.0,761967.0
1552998817000,1904.26,2052930.0,762467.0
1552998938000,1914.04,2051940.0,761800.0
1552999059000,1901.54,2053350.0,762390.0
1552999183000,1894.7,2045400.0,762636.0
1552999304000,1907.76,2048630.0,762628.0
1552999426000,1885.42,2048970.0,762062.0
1552999550000,1912.32,2051370.0,762934.0
1552999671000,1919.4,1736060.0,761577.0
1552999793000,1915.52,2063160.0,762191.0
1552999915000,1902.46,2050880.0,762249.0
1553000036000,1905.82,2056960.0,762271.0
1553000157000,1915.58,2055470.0,762061.0
1553000278000,1918.6,2052210.0,762374.0
1553000400000,1901.8,2047340.0,762537.0
1553000523000,1912.26,2041690.0,762641.0
1553000647000,1912.32,2055910.0,761919.0
1553000769000,1929.68,2059120.0,762097.0
1553000890000,1900.6,2055630.0,762313.0
1553001014000,1910.68,2053640.0,762869.0
1553001136000,1909.66,2052160.0,762016.0
1553001257000,1904.7,2049690.0,762062.0
1553001378000,1902.42,2052300.0,761823.0
1553001500000,1902.54,2050970.0,761842.0
1553001622000,1899.3,2048310.0,761503.0
1553001742000,1905.1,2048050.0,761947.0
1553001866000,1904.06,2044310.0,762113.0
1553001988000,1901.42,2046740.0,762356.0
1553002109000,1905.76,2050660.0,761771.0
1553002230000,1924.42,2050540.0,761900.0
1553002351000,1909.34,2049580.0,762059.0
1553002472000,1900.68,2051980.0,762179.0
1553002594000,1901.72,2044890.0,762323.0
1553002715000,1903.32,2035180.0,762606.0
1553002839000,1901.26,2046570.0,762191.0
1553002960000,1923.48,2053550.0,762399.0
1553003082000,1914.06,2052700.0,762003.0
1553003204000,1908.9,2041480.0,762906.0
1553003325000,1907.38,2043190.0,762263.0
1553003447000,1901.5,2049750.0,762106.0
1553003569000,1906.18,2048630.0,761890.0
1553003690000,1911.16,2048720.0,761689.0
1553003814000,1902.74,2045280.0,762183.0
1553003938000,1894.02,2046550.0,761721.0
1553004059000,1899.66,2044390.0,761890.0
1553004181000,1911.64,2050510.0,762018.0
1553004303000,1903.32,2042640.0,761489.0
1553004425000,1893.14,2041110.0,760996.0
1553004549000,1891.28,2041640.0,761466.0
1553004671000,1907.4,2039430.0,761596.0
1553004792000,1913.66,2047050.0,762063.0
1553004914000,1896.78,2046390.0,761668.0
1553005035000,1911.36,2050880.0,761503.0
1553005157000,1896.38,2046840.0,762059.0
1553005279000,1891.82,2044320.0,762112.0
1553005400000,1896.36,2045950.0,761722.0
1553005521000,1895.96,2041000.0,761824.0
1553005643000,1910.58,2055550.0,761434.0
1553005765000,1908.4,2045540.0,762168.0
1553005886000,1900.94,2045370.0,761753.0
1553006006000,1898.66,2040440.0,761752.0
1553006126000,1894.26,2043940.0,762057.0
1553006247000,1908.44,2046950.0,761764.0
1553006371000,1900.62,2044460.0,761907.0
1553006492000,1903.16,2043690.0,761821.0
1553006613000,1904.32,2046670.0,761334.0
1553006735000,1901.64,2050940.0,762326.0
1553006859000,1889.7,2048060.0,761561.0
1553006980000,1907.36,2044620.0,761947.0
1553007100000,1920.76,2058300.0,762531.0
1553007222000,1915.3,2055930.0,762418.0
1553007343000,1911.92,2056070.0,761921.0
1553007467000,1923.48,2059390.0,762567.0
1553007589000,1902.34,2059130.0,762563.0
1553007710000,1890.38,2038720.0,762062.0
1553007832000,1876.36,2021880.0,761823.0
1553007954000,1876.56,2019060.0,763382.0
1553008075000,1865.92,2034700.0,762074.0
1553008197000,1893.08,2039440.0,761692.0
1553008319000,1896.42,2038590.0,761765.0
1553008440000,1894.64,2042240.0,761981.0
1553008562000,1899.74,1729280.0,762570.0
1553008684000,1903.94,2051170.0,761474.0
1553008804000,1898.46,2048250.0,762391.0
1553008925000,1893.36,2053680.0,762578.0
1553009047000,1909.18,2049770.0,763105.0
1553009167000,1887.8,2050100.0,761804.0
1553009289000,1892.42,2043420.0,761435.0
1553009413000,1900.82,2050490.0,761882.0
1553009534000,1906.0,2049600.0,762714.0
1553009656000,1908.0,2050100.0,762545.0
1553009780000,1875.7,2046440.0,762245.0
1553009900000,1849.62,2013820.0,762820.0
1553010024000,1899.6,2058210.0,762679.0
1553010145000,1887.76,2051220.0,763077.0
1553010267000,1884.54,2045990.0,762608.0
1553010388000,1903.44,2051320.0,762610.0
1553010510000,1850.24,2003870.0,762896.0
1553010630000,1887.02,2051090.0,762517.0
1553010752000,1883.28,2049360.0,762762.0
1553010873000,1906.04,2049990.0,763705.0
1553010997000,1891.88,2045040.0,762893.0
1553011119000,1881.44,2041470.0,763181.0
1553011241000,1872.7,2032060.0,763196.0
1553011363000,1836.24,1998830.0,763177.0
1553011484000,1908.02,2056980.0,762894.0
1553011605000,1887.3,2047980.0,763023.0
1553011726000,1888.34,2056620.0,763078.0
1553011848000,1881.56,2048830.0,763319.0
1553011970000,1902.34,2054920.0,763268.0
1553012094000,1900.1,2057380.0,762887.0
1553012215000,1901.42,2053090.0,762844.0
1553012336000,1895.86,2049560.0,762598.0
1553012456000,1903.1,2052360.0,763064.0
1553012576000,1896.62,2056870.0,763654.0
1553012697000,1900.6,2055780.0,762961.0
1553012819000,1896.64,1741680.0,763057.0
1553012940000,1879.94,2050350.0,762917.0
1553013062000,1881.44,2051670.0,762944.0
1553013184000,1885.22,2048880.0,764027.0
1553013305000,1879.78,2037880.0,763285.0
1553013426000,1877.14,2044080.0,762461.0
1553013548000,1891.54,2049590.0,762989.0
1553013670000,1883.3,2043120.0,762344.0
1553013791000,1879.12,2040290.0,762849.0
1553013912000,1898.54,2039660.0,762305.0
1553014033000,1894.12,2042810.0,762369.0
1553014154000,1898.3,2036030.0,761826.0
1553014275000,1909.32,2051310.0,762307.0
1553014397000,1892.54,2045160.0,762405.0
1553014518000,1897.22,2041350.0,762938.0
1553014640000,1897.96,2040880.0,762254.0
1553014761000,1908.3,2042750.0,762432.0
1553014882000,1895.18,2046360.0,762067.0
1553015004000,1904.18,2046290.0,761314.0
1553015125000,1904.96,2048490.0,761962.0
1553015247000,1895.46,2040400.0,762142.0
1553015368000,1908.24,2048080.0,762030.0
1553015491000,1898.12,2039450.0,761774.0
1553015613000,1899.4,2031180.0,762263.0
1553015734000,1905.34,2033430.0,762553.0
1553015855000,1907.3,2036800.0,762313.0
1553015978000,1901.72,2046070.0,762738.0
1553016100000,1909.42,2048450.0,762707.0
1553016224000,1913.06,2041310.0,761950.0
1553016345000,1891.6,2033980.0,762037.0
1553016466000,1898.74,2038900.0,761234.0
1553016588000,1903.34,2044520.0,761631.0
1553016709000,1904.1,2043870.0,761994.0
1553016830000,1899.44,2041800.0,762427.0
1553016951000,1890.34,2034200.0,762915.0
1553017071000,1903.8,2035790.0,761522.0
1553017195000,1890.66,2032560.0,761922.0
1553017316000,1899.4,2040090.0,761947.0
1553017436000,1897.4,2035680.0,762399.0
1553017557000,1898.18,2040060.0,762420.0
1553017678000,1891.92,2035710.0,761586.0
1553017799000,1907.98,2035800.0,762181.0
1553017922000,1897.84,2043970.0,762258.0
1553018043000,1894.4,2034870.0,761957.0
1553018163000,1894.28,2040830.0,761892.0
1553018285000,1899.46,2048480.0,761973.0
1553018407000,1902.3,2045930.0,761306.0
1553018527000,1892.74,2029990.0,762072.0
1553018650000,1894.82,2035240.0,761640.0
1553018771000,1909.86,2047210.0,762931.0
1553018894000,1886.7,2031220.0,761936.0
1553019015000,1911.96,2053460.0,762190.0
1553019136000,1893.8,2048650.0,761590.0
1553019258000,1904.42,2054700.0,761619.0
1553019378000,1907.38,2050950.0,762364.0
1553019498000,1904.54,1744110.0,762876.0
1553019619000,1897.26,2047990.0,762396.0
1553019739000,1897.78,2042870.0,762364.0
1553019862000,1897.48,2040910.0,762421.0
1553019983000,1896.12,2040780.0,762556.0
1553020104000,1903.96,2048960.0,762125.0
1553020224000,1903.06,2058880.0,762193.0
1553020345000,1900.44,2052530.0,762780.0
1553020467000,1897.06,2050630.0,762720.0
1553020588000,1906.92,2057670.0,762871.0
1553020708000,1908.7,2056620.0,762296.0
1553020828000,1903.12,2054530.0,762821.0
1553020950000,1885.72,2030590.0,762624.0
1553021070000,1904.22,2051210.0,763338.0
1553021192000,1886.04,2049330.0,762317.0
1553021312000,1890.88,2049530.0,762260.0
1553021433000,1912.64,2051210.0,762514.0
1553021554000,1903.4,2051220.0,761896.0
1553021676000,1896.28,1731870.0,762716.0
1553021797000,1879.52,2048050.0,761818.0
1553021920000,1912.4,2047200.0,762280.0
1553022040000,1898.46,2046160.0,762787.0
1553022161000,1893.64,2057900.0,762469.0
1553022283000,1883.46,2044900.0,762569.0
1553022403000,1892.6,2048880.0,763196.0
1553022524000,1888.0,2040350.0,763457.0
1553022645000,1901.04,1742150.0,763718.0
1553022766000,1888.82,2057480.0,762842.0
1553022888000,1902.16,2062180.0,762606.0
1553023009000,1895.76,2062800.0,764117.0
1553023129000,1887.3,2056630.0,763443.0
1553023250000,1894.72,2058630.0,762748.0
1553023371000,1895.22,2056790.0,762939.0
1553023491000,1889.22,2059180.0,763248.0
1553023612000,1887.56,2056020.0,762996.0
1553023734000,1898.26,2055110.0,763258.0
1553023854000,1891.68,2046610.0,762385.0
1553023976000,1895.76,2067530.0,762679.0
1553024097000,1904.76,2065430.0,763310.0
1553024217000,1911.14,2068220.0,762668.0
1553024337000,1903.6,2066470.0,762745.0
1553024459000,1896.88,2065800.0,762783.0
1553024582000,1901.18,2072550.0,762905.0
1553024703000,1912.7,2069590.0,763194.0
1553024823000,1896.88,2059710.0,763272.0
1553024945000,1908.24,2061220.0,763022.0
1553025065000,1885.18,2062770.0,762946.0
1553025185000,1889.34,2058850.0,762822.0
1553025305000,1898.84,2056930.0,763197.0
1553025426000,1926.4,2051260.0,762464.0
1553025547000,1899.16,2056670.0,763047.0
1553025668000,1896.18,2060910.0,762818.0
1553025788000,1897.24,2067850.0,763570.0
1553025909000,1891.54,2056780.0,763186.0
1553026029000,1873.0,2053120.0,764168.0
1553026149000,1892.0,2048540.0,763284.0
1553026269000,1895.44,2048690.0,763252.0
1553026390000,1874.66,2046000.0,763764.0
1553026510000,1908.14,2062330.0,763806.0
1553026630000,1907.22,2052040.0,762701.0
1553026750000,1882.9,2052750.0,763770.0
1553026870000,1908.94,2072530.0,763154.0
1553026991000,1900.28,2068930.0,762746.0
1553027111000,1897.64,2065060.0,763173.0
1553027232000,1896.56,2061470.0,764232.0
1553027353000,1890.02,2060760.0,763173.0
1553027473000,1882.14,2057160.0,762479.0
1553027594000,1902.98,2068340.0,763147.0
1553027714000,1909.3,2062560.0,762746.0
1553027837000,1896.12,2057100.0,763308.0
1553027957000,1904.42,2059800.0,762517.0
1553028077000,1885.92,2046200.0,763076.0
1553028198000,1895.06,2053320.0,762261.0
1553028318000,1896.32,2050220.0,762159.0
1553028439000,1914.12,2049900.0,762788.0
1553028562000,1903.46,2059160.0,763429.0
1553028682000,1898.06,2053850.0,762550.0
1553028806000,1894.56,2052750.0,762881.0
1553028926000,1892.46,2052100.0,762853.0
1553029046000,1900.1,2046690.0,762920.0
1553029168000,1906.84,2048840.0,761731.0
1553029290000,1894.1,2054190.0,762501.0
1553029410000,1896.1,2049230.0,762304.0
1553029531000,1902.08,2049540.0,762976.0
1553029651000,1915.36,2056380.0,762335.0
1553029774000,1890.52,2045580.0,762181.0
1553029894000,1904.4,2049590.0,762517.0
1553030015000,1898.98,2048370.0,762304.0
1553030139000,1900.82,2039220.0,762733.0
